date,btc_closing_price_usd
2023-12-03,39980.93
2023-12-04,41984.41
2023-12-05,44089.06
2023-12-06,43771.01
2023-12-07,43285.02
2023-12-08,44186.18
2023-12-09,43723.0
2023-12-10,43791.67
2023-12-11,41235.58
2023-12-12,41472.94
2023-12-13,42887.55
2023-12-14,43030.6
2023-12-15,41939.16
2023-12-16,42243.26
2023-12-17,41349.42
2023-12-18,42650.27
2023-12-19,42268.08
2023-12-20,43669.91
2023-12-21,43875.01
2023-12-22,44008.04
2023-12-23,43732.75
2023-12-24,43023.12
2023-12-25,43593.79
2023-12-26,42517.32
2023-12-27,43469.34
2023-12-28,42588.94
2023-12-29,42073.59
2023-12-30,42146.03
2023-12-31,42280.14
2024-01-01,44197.61
2024-01-02,44970.34
2024-01-03,42854.08
2024-01-04,44194.38
2024-01-05,44178.89
2024-01-06,43988.33
2024-01-07,43950.84
2024-01-08,46988.14
2024-01-09,46123.0
2024-01-10,46667.48
2024-01-11,46353.15
2024-01-12,42776.42
2024-01-13,42839.19
2024-01-14,41704.39
2024-01-15,42491.26
2024-01-16,43130.88
2024-01-17,42739.27
2024-01-18,41286.68
2024-01-19,41625.47
2024-01-20,41677.08
2024-01-21,41570.17
2024-01-22,39523.63
2024-01-23,39876.44
2024-01-24,40078.62
2024-01-25,39941.74
2024-01-26,41816.55
2024-01-27,42124.02
2024-01-28,42028.92
2024-01-29,43302.28
2024-01-30,42943.64
2024-01-31,42555.08
2024-02-01,43073.2
2024-02-02,43181.71
2024-02-03,42999.52
2024-02-04,42570.21
2024-02-05,42664.56
2024-02-06,43091.51
2024-02-07,44339.04
2024-02-08,45304.61
2024-02-09,47154.23
2024-02-10,47768.12
2024-02-11,48311.16
2024-02-12,49942.97
2024-02-13,49733.11
2024-02-14,51844.19
2024-02-15,51934.57
2024-02-16,52163.28
2024-02-17,51668.78
2024-02-18,52139.33
2024-02-19,51781.22
2024-02-20,52269.59
2024-02-21,51854.36
2024-02-22,51263.67
2024-02-23,50744.07
2024-02-24,51574.61
2024-02-25,51727.63
2024-02-26,54518.58
2024-02-27,57071.6
2024-02-28,62507.1
2024-02-29,61179.58
2024-03-01,62431.25
2024-03-02,62038.39
2024-03-03,63149.43
2024-03-04,68338.64
2024-03-05,63804.11
2024-03-06,66115.57
2024-03-07,66928.15
2024-03-08,68269.39
2024-03-09,68446.32
2024-03-10,69023.53
2024-03-11,72095.86
2024-03-12,71449.5
2024-03-13,73118.09
2024-03-14,71366.96
2024-03-15,69497.39
2024-03-16,65260.55
2024-03-17,68364.45
2024-03-18,67609.44
2024-03-19,61924.02
2024-03-20,67857.3
2024-03-21,65493.22
2024-03-22,63816.99
2024-03-23,64004.42
2024-03-24,67208.33
2024-03-25,69892.26
2024-03-26,69990.22
2024-03-27,69434.46
2024-03-28,70789.57
2024-03-29,69903.72
2024-03-30,69629.99
2024-03-31,71312.91
2024-04-01,69686.37
2024-04-02,65466.81
2024-04-03,65986.11
2024-04-04,68523.79
2024-04-05,67860.53
2024-04-06,68913.79
2024-04-07,69357.32
2024-04-08,71629.36
2024-04-09,69129.48
2024-04-10,70628.54
2024-04-11,70026.43
2024-04-12,67158.3
2024-04-13,64021.36
2024-04-14,65765.64
2024-04-15,63447.27
2024-04-16,63824.7
2024-04-17,61283.74
2024-04-18,63511.2
2024-04-19,63848.26
2024-04-20,64979.21
2024-04-21,64955.82
2024-04-22,66854.24
2024-04-23,66415.06
2024-04-24,64263.95
2024-04-25,64488.49
2024-04-26,63750.63
2024-04-27,63434.44
2024-04-28,63111.34
2024-04-29,63847.54
2024-04-30,60633.97
2024-05-01,58277.44
2024-05-02,59083.85
2024-05-03,62917.45
2024-05-04,63904.51
2024-05-05,64037.5
2024-05-06,63168.44
2024-05-07,62323.36
2024-05-08,61179.81
2024-05-09,63077.18
2024-05-10,60790.82
2024-05-11,60823.19
2024-05-12,61459.22
2024-05-13,62932.29
2024-05-14,61548.48
2024-05-15,66245.16
2024-05-16,65250.53
2024-05-17,67051.35
2024-05-18,66927.56
2024-05-19,66268.25
2024-05-20,71430.23
2024-05-21,70141.17
2024-05-22,69123.56
2024-05-23,67946.35
2024-05-24,68548.33
2024-05-25,69288.95
2024-05-26,68488.29
2024-05-27,69386.83
2024-05-28,68330.84
2024-05-29,67576.81
2024-05-30,68346.19
2024-05-31,67482.25
2024-06-01,67721.6
2024-06-02,67738.74
2024-06-03,68799.6
2024-06-04,70548.51
2024-06-05,71117.68
2024-06-06,70772.35
2024-06-07,69330.51
2024-06-08,69303.58
2024-06-09,69639.42
2024-06-10,69505.57
2024-06-11,67319.41
2024-06-12,68247.0
2024-06-13,66742.54
2024-06-14,66006.13
2024-06-15,66188.81
2024-06-16,66631.59
2024-06-17,66481.73
2024-06-18,65158.02
2024-06-19,64950.82
2024-06-20,64847.89
2024-06-21,64119.34
2024-06-22,64250.18
2024-06-23,63181.02
2024-06-24,60270.95
2024-06-25,61796.56
2024-06-26,60824.43
2024-06-27,61630.1
2024-06-28,60324.3
2024-06-29,60905.3
2024-06-30,62685.88
2024-07-01,62841.27
2024-07-02,62044.48
2024-07-03,60157.2
2024-07-04,57041.11
2024-07-05,56646.24
2024-07-06,58255.65
2024-07-07,55866.6
2024-07-08,56709.76
2024-07-09,58047.2
2024-07-10,57725.78
2024-07-11,57348.75
2024-07-12,57913.68
2024-07-13,59231.06
2024-07-14,60818.77
2024-07-15,64765.55
2024-07-16,65087.61
2024-07-17,64096.64
2024-07-18,63981.43
2024-07-19,66708.49
2024-07-20,67163.86
2024-07-21,68176.98
2024-07-22,67567.71
2024-07-23,65939.83
2024-07-24,65375.53
2024-07-25,65794.0
2024-07-26,67925.17
2024-07-27,67904.55
2024-07-28,68252.75
2024-07-29,66782.78
2024-07-30,66180.04
2024-07-31,64617.83
2024-08-01,65300.21
2024-08-02,61422.3
2024-08-03,60679.28
2024-08-04,58135.89
2024-08-05,54031.82
2024-08-06,56057.67
2024-08-07,55130.45
2024-08-08,61708.53
2024-08-09,60868.88
2024-08-10,60940.82
2024-08-11,58725.0
2024-08-12,59360.89
2024-08-13,60609.73
2024-08-14,58698.05
2024-08-15,57552.92
2024-08-16,58893.67
2024-08-17,59497.94
2024-08-18,58439.22
2024-08-19,59464.41
2024-08-20,59027.55
2024-08-21,61170.8
2024-08-22,60387.29
2024-08-23,64087.8
2024-08-24,64180.77
2024-08-25,64264.62
2024-08-26,62850.27
2024-08-27,59441.73
2024-08-28,59043.5
2024-08-29,59369.85
2024-08-30,59129.05
2024-08-31,58989.17
2024-09-01,57313.44
2024-09-02,59147.8
2024-09-03,57481.84
2024-09-04,57975.52
2024-09-05,56167.4
2024-09-06,53954.33
2024-09-07,54167.82
2024-09-08,54879.33
2024-09-09,57056.31
2024-09-10,57642.43
2024-09-11,57354.27
2024-09-12,58140.61
2024-09-13,60548.12
2024-09-14,60013.26
2024-09-15,59139.21
2024-09-16,58210.01
2024-09-17,60321.59
2024-09-18,61775.68
2024-09-19,62963.41
2024-09-20,63211.47
2024-09-21,63363.17
2024-09-22,63587.45
2024-09-23,63341.97
2024-09-24,64276.65
2024-09-25,63144.83
2024-09-26,65183.68
2024-09-27,65790.28
2024-09-28,65868.67
2024-09-29,65611.98
2024-09-30,63314.81
2024-10-01,60790.06
2024-10-02,60641.8
2024-10-03,60746.35
2024-10-04,62094.06
2024-10-05,62059.19
2024-10-06,62821.76
2024-10-07,62209.84
2024-10-08,62129.17
2024-10-09,60585.22
2024-10-10,60280.38
2024-10-11,62517.42
2024-10-12,63197.03
2024-10-13,62854.48
2024-10-14,66068.25
2024-10-15,67064.69
2024-10-16,67614.71
2024-10-17,67408.87
2024-10-18,68425.63
2024-10-19,68370.04
2024-10-20,69020.94
2024-10-21,67358.14
2024-10-22,67390.32
2024-10-23,66612.97
2024-10-24,68163.56
2024-10-25,66577.77
2024-10-26,67014.72
2024-10-27,67945.14
2024-10-28,69925.83
2024-10-29,72723.67
2024-10-30,72331.96
2024-10-31,70207.54
2024-11-01,69473.41
2024-11-02,69354.01
2024-11-03,68747.04
2024-11-04,67811.95
2024-11-05,69378.09
2024-11-06,75643.57
2024-11-07,75922.41
2024-11-08,76562.31
2024-11-09,76716.41
2024-11-10,80429.43
2024-11-11,88758.31
2024-11-12,88040.54
2024-11-13,90498.51
2024-11-14,87334.19
2024-11-15,91058.92
2024-11-16,90630.94
2024-11-17,89877.16
2024-11-18,90514.83
2024-11-19,92418.48
2024-11-20,94379.92
2024-11-21,98436.25
2024-11-22,99010.89
2024-11-23,97765.04
2024-11-24,98018.2
2024-11-25,93019.38
2024-11-26,91903.89
2024-11-27,95957.51
2024-11-28,95670.41
2024-11-29,97510.92
2024-11-30,96473.51
2024-12-01,97276.47
2024-12-02,95859.75
2024-12-03,95928.37
2024-12-04,98751.87
2024-12-05,97053.82
2024-12-06,99897.97
2024-12-07,99926.38
2024-12-08,101189.81
2024-12-09,97338.34
2024-12-10,96657.88
2024-12-11,101203.07
2024-12-12,100041.98
2024-12-13,101429.78
2024-12-14,101402.95
2024-12-15,104424.54
2024-12-16,106089.2
2024-12-17,106140.14
2024-12-18,100147.26
2024-12-19,97381.1
2024-12-20,97769.49
2024-12-21,97223.39
2024-12-22,95098.66
2024-12-23,94771.64
2024-12-24,98606.93
2024-12-25,99356.06
2024-12-26,95680.19
2024-12-27,94170.09
2024-12-28,95140.15
2024-12-29,93564.85
2024-12-30,92646.21
2024-12-31,93391.98
2025-01-01,94392.51
2025-01-02,96900.96
2025-01-03,98135.8
2025-01-04,98213.69
2025-01-05,98346.97
2025-01-06,102282.2
2025-01-07,96942.47
2025-01-08,95051.06
2025-01-09,92548.12
2025-01-10,94710.29
2025-01-11,94569.95
2025-01-12,94505.67
2025-01-13,94517.66
2025-01-14,96526.87
2025-01-15,100510.84
2025-01-16,99979.43
2025-01-17,104111.13
2025-01-18,104431.52
2025-01-19,101212.56
2025-01-20,102148.74
2025-01-21,106155.61
2025-01-22,103669.08
2025-01-23,103933.88
2025-01-24,104854.78
2025-01-25,104733.15
2025-01-26,102576.93
2025-01-27,102065.72
2025-01-28,101284.47
2025-01-29,103742.97
2025-01-30,104739.58
2025-01-31,102412.41
2025-02-01,100619.87
